Date,target,Close,MAdivergence,RSI,code,ROE,SelfCapitalRatio,OpProfitMargin,EPS,BPS,PER,PBR
2024-03-22,0,866.4,0.2735083607058583,65.7151918807485,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.467151602395478,1.7062711332940463
2024-03-25,0,882.8,0.29010258858373195,68.25396825396824,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.570638774924663,1.7385689709972116
2024-03-26,0,879.1,0.27675704774925136,64.86133768352366,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.547291059171127,1.731282263710522
2024-03-27,0,865.8,0.2501588328385449,65.50247116968697,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.463365486327337,1.705089505085394
2024-03-28,0,856.0,0.22916921945839963,61.369770580296894,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.401525590547702,1.685789577677405
2024-03-29,0,849.8,0.21411100443469105,55.494100294985245,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.3624023911769125,1.6735794195213303
2024-04-01,0,875.6,0.24404216141669643,59.209192294694155,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.525205382106972,1.724389432493383
2024-04-02,0,841.8,0.19010816251899143,51.82413470533207,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.3119208436017,1.6578243767392986
2024-04-03,1,858.1,0.20704336034719792,55.454269219082335,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.414776996786196,1.6899252764076884
2024-04-04,1,858.2,0.200904526550877,55.97792765174739,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.415408016130886,1.690122214442464
2024-04-05,0,862.7,0.20081399794366228,53.87086411821394,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.443803886641943,1.6989844260073568
2024-04-08,0,886.3,0.22655661839599658,59.4653403792353,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.5927244519888175,1.7454618022143504
2024-04-09,0,905.2,0.24548696724198668,61.54526688292539,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.711987108135257,1.782683090786901
2024-04-10,0,892.1,0.22049879787959814,60.73923166472643,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.629323573980847,1.7568842082313236
2024-04-11,1,879.0,0.19599864299281755,60.475224572587635,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.546660039826437,1.7310853256757466
2024-04-12,1,874.0,0.18281374337543094,60.650973554199346,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.51510907259193,1.7212384239369767
2024-04-15,1,849.8,0.14446657101762087,61.8187203791469,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.3624023911769125,1.6735794195213303
2024-04-16,1,809.8,0.08609155464792102,47.28464419475654,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.109994653300851,1.5948042056111713
2024-04-17,1,800.3,0.06894040041744276,41.87031606386445,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.0500478155552875,1.5760950923075083
2024-04-18,1,785.0,0.044420003193131205,35.28232542599399,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.953501855817694,1.5459635729868726
2024-04-19,1,743.9,-0.013156149235093185,31.645190290680276,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.694152905150041,1.465022040694184
2024-04-22,1,760.8,0.006116752566867206,31.747456612806715,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.800795174402677,1.4983045685712264
2024-04-23,1,757.1,-0.001050276027317647,31.747456612806715,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.777447458649142,1.4910178612845366
2024-04-24,1,766.8,0.009232432318602164,35.02722323049002,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.838656335084086,1.5101208506577501
2024-04-25,1,737.8,-0.03046072170096463,33.10463121783877,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.655660725123942,1.4530088205728848
2024-04-26,1,737.8,-0.03157891052408673,33.70197904540163,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.655660725123942,1.4530088205728848
2024-04-30,1,763.5,0.0003389054750704369,33.682678311499274,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.817832696709312,1.5036218955101621
2024-05-01,1,755.0,-0.012717420110749974,36.36077938403521,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.764196052410648,1.4868821625542534
2024-05-02,1,752.2,-0.018056686926916737,32.62225139481457,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.746527510759324,1.4813678975805422
2024-05-07,1,797.6,0.03856690961238636,41.34285714285714,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.033010293248654,1.5707777653685728
2024-05-08,1,794.6,0.031996301125766874,40.22955523672883,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.014079712907949,1.5648696243253108
2024-05-09,0,790.6,0.024277244962825895,35.45150501672242,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.988838939120343,1.556992102934295
2024-05-10,0,807.7,0.04362994228615742,35.096300825435634,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.096743247062359,1.5906685068808881
2024-05-13,0,804.5,0.036757087406333266,36.19167717528373,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.076550628032273,1.5843664897680751
2024-05-14,0,817.9,0.051148436536115297,40.377952755905504,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.36930444284569,1.5774044236409606
2024-05-15,0,792.1,0.015596151479095852,37.8953591486846,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.06434288932396,1.527646465296497
2024-05-16,0,790.0,0.01067649652617266,40.54395951929158,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-39.958125088455915,1.523596398919622
2024-05-17,1,795.6,0.015517834106558735,47.48048261178142,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.24137255743737,1.5343965759246219
2024-05-20,1,815.2,0.03822974526522082,52.552243919150406,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.23273869887249,1.5721971954421214
2024-05-21,1,791.6,0.005834756444661425,51.099267155229846,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.03905293673633,1.5266821637781935
2024-05-22,1,777.9,-0.013690084747338767,56.2316715542522,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-39.34610823583526,1.5002603021766758
2024-05-23,1,781.9,-0.010815789162957161,54.05925355906118,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-39.5484278565363,1.5079747143231044
2024-05-24,1,775.9,-0.020911779848373196,53.58504958047291,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-39.244948425484736,1.4964030961034616
2024-05-27,1,800.6,0.007398832293134683,56.096681096681095,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.49427208331368,1.5440395911076574
2024-05-28,1,796.9,0.00026610166087587034,61.73084557364033,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.30712643416521,1.536903759872211
2024-05-29,1,800.7,0.0023936263439110683,62.299569808369185,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.4993300738312,1.5442324514113182
2024-05-30,1,798.4,-0.003204461275958283,57.51183814033576,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.3829962919281,1.5397966644271217
2024-05-31,1,816.0,0.015438986552070247,62.63463131731564,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.27320262301269,1.573740077871407
2024-06-03,1,840.0,0.041460027772267476,66.71744097486669,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-42.48712034721895,1.6200265507499778
2024-06-04,1,844.7,0.04378449625175063,60.61288868859845,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-42.72484590154267,1.6290909850220314
2024-06-05,1,829.2,0.021301333981465824,57.38054607508531,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.94085737132613,1.599197637954621
2024-06-06,1,835.6,0.027422525259314667,59.50168918918917,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-42.2645687644478,1.6115406973889066
2024-06-07,1,850.0,0.04390799854589765,59.034600598035,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-42.99291939897155,1.639312581116049
2024-06-10,1,839.0,0.029614612428025232,57.13104588673005,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-42.436540442043686,1.6180979477133708
2024-06-11,1,818.9,0.0038114352865032267,50.201126307321,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.41988434802094,1.5793330266775676
2024-06-12,1,808.7,-0.009362081609520137,53.562231759656655,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.90396931523329,1.5596612757041752
2024-06-13,1,802.7,-0.01734589946658128,52.68045588856058,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.60048988418173,1.5480896574845324
2024-06-14,1,813.6,-0.00441828137338724,53.7159372419488,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.151810850592064,1.56911143058355
2024-06-17,1,786.0,-0.0384160534767907,44.16466826538768,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-39.755805467754875,1.5158819867731936
2024-06-18,1,828.2,0.0125569120070684,56.80803571428571,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.89027746615088,1.5972690349180139
2024-06-19,1,829.0,0.013386315739719122,59.984368894099255,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.93074139029108,1.5988119173472997
2024-06-20,1,825.3,0.008794303586009277,58.48982785602502,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.74359574114261,1.591676086111853
2024-06-21,1,813.1,-0.005842757442424274,57.10466004583652,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.126520898004436,1.5681471290652464
2024-06-24,1,824.0,0.007454839777186121,54.71774193548386,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.67784186441477,1.5891689021642639
2024-06-25,1,848.0,0.036311643026486276,59.52292210212449,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-42.891759588621035,1.6354553750428347
2024-06-26,1,846.9,0.03482741879250174,58.697289156626496,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-42.836121692928245,1.633333911702567
2024-06-27,1,852.9,0.04169211152419999,60.118826587448936,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-43.13960112397981,1.6449055299222095
2024-06-28,1,829.9,0.013551472635697925,52.53003276301419,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.976263304948816,1.600547660080246
2024-07-01,1,861.4,0.051284387845098776,53.79163713678241,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-43.56953031796952,1.66129865573337
2024-07-02,1,867.9,0.05816342786915626,54.084507042253506,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-43.89829970160872,1.6738345754713164
2024-07-03,1,859.8,0.047281550402200896,55.53145336225595,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-43.488602469689106,1.6582128908747986
2024-07-04,1,885.9,0.07704540149393085,58.488018899763745,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-44.80873799476341,1.7085494301302444
2024-07-05,1,898.3,0.09086360743968232,58.20591233435269,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-45.43592881893664,1.7324641077841727
2024-07-08,1,887.8,0.07745682324594694,58.30496936691626,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-44.90483981459641,1.712213775899798
2024-07-09,1,893.8,0.08437535385561068,63.38934572756525,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-45.20831924564797,1.7237853941194405
2024-07-10,1,913.1,0.10695425736716797,68.0747922437673,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-46.1845114155305,1.7610074327259582
2024-07-11,1,909.6,0.10223371167750536,68.669228082431,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-46.00748174741709,1.7542573220978332
2024-07-12,1,912.8,0.10550946126195379,67.80330222541276,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-46.16933744397792,1.7604288518149758
2024-07-16,1,908.1,0.09906646118592513,73.87563551036372,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-45.9316118896542,1.7513644175429226
2024-07-17,1,895.4,0.08300716521604497,64.85411140583554,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-45.28924709392839,1.7268711589780121
2024-07-18,1,876.2,0.05933330431712795,59.648405560098126,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-44.318112914563386,1.6898419806751555
2024-07-19,1,868.1,0.04966724061212253,58.594377510040175,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-43.90841568264377,1.6742202960786379
2024-07-22,1,870.4,0.051963245744931205,61.98243412797992,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-44.02474946454687,1.678656083062834
