Date,target,Close,MAdivergence,RSI,Volatility,Momentum,code,ROE,SelfCapitalRatio,OpProfitMargin,EPS,BPS,PER,PBR
2024-06-14,0,15280.0,-0.05725567620927937,38.851526125194006,0.04315849926062842,0.061111111111111116,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,91.49972987571381,8.396100725580249
2024-06-17,0,15245.0,-0.059066781878780394,31.66666666666667,0.040924659045247475,-0.009743423189347178,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,91.29014279811891,8.37686881946799
2024-06-18,0,14870.0,-0.07896040830484115,29.30648769574944,0.0393352131736708,-0.0877300613496933,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,89.04456696674505,8.170812682550936
2024-06-19,0,14720.0,-0.08445185286544175,33.76288659793815,0.03931629840639191,-0.1021652942970418,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,88.14633663419549,8.088390227784114
2024-06-20,0,14830.0,-0.0711861009858079,35.2258064516129,0.035945001965272255,-0.15786484951731972,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,88.80503887806516,8.148833361279783
2024-06-21,0,14045.0,-0.11281662560798433,33.29268292682927,0.03713831623824542,-0.19443647834815025,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,84.10430013772255,7.717489181333415
2024-06-24,0,14010.0,-0.10502108087389804,33.517495395948444,0.034594792163350374,-0.24003254678600483,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,83.89471306012764,7.698257275221158
2024-06-25,0,14260.0,-0.07890657296403475,36.01208459214501,0.03488154060149312,-0.23209477652127086,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,85.39176361437688,7.83562803316586
2024-06-26,0,14855.0,-0.03452444398226987,42.81437125748503,0.03388057150095914,-0.13834106728538287,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,88.9547439334901,8.162570437074253
2024-06-27,0,14835.0,-0.03006250490362733,47.69846564376251,0.033888360866779876,-0.13346962616822433,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,88.83497988915015,8.151580776438678
2024-06-28,0,14580.0,-0.04120579222179845,46.30829015544042,0.03384956799604066,-0.13136729222520105,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,87.30798832381592,8.01146260333508
2024-07-01,0,14395.0,-0.047609596019742524,44.451571520205256,0.033883861439231146,-0.1377657981431566,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,86.20017091367149,7.909808242456
2024-07-02,0,14075.0,-0.06257908968603894,29.917106254709864,0.03405067712343601,-0.1508295625942685,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,84.28394620423245,7.73397367228678
2024-07-03,0,14910.0,-0.003928170594837213,39.66244725738397,0.03600677626487053,-0.07131734662099032,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,89.28409505542493,8.192792003822088
2024-07-04,0,14955.0,-0.00032085990454412976,46.66123778501629,0.034333862613029,-0.014822134387351804,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,89.55356415518979,8.217518740252135
2024-07-05,0,15225.0,0.017523458176277217,54.238754325259514,0.03452001679705213,0.004950495049504955,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,91.17037875377898,8.365879158832414
2024-07-08,0,15425.0,0.03043542159338386,55.47138047138047,0.034586052417946496,0.01081258191349943,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,92.36801919717837,8.475775765188176
2024-07-09,0,15440.0,0.03503291458297025,51.73357664233577,0.028229639587751546,-0.07765830346475511,3697,0.09176093456215516,0.5212480519271863,0.08957078673167002,166.9950285181735,1819.8924118962389,92.45784223043333,8.484018010664858
2024-07-10,0,15255.0,0.025725504962211907,52.548656163113996,0.028030891306211746,-0.06868131868131866,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,82.55236536874052,8.286420638822884
2024-07-11,1,11255.0,-0.2347701930921947,26.126126126126124,0.05815954645365495,-0.26749105109013993,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,60.90638297116844,6.113645643392433
2024-07-12,1,13220.0,-0.09745074211122791,40.310442144873,0.06850722605414732,-0.10281642348150666,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,71.53997182397572,7.181021359897643
2024-07-16,1,13025.0,-0.10649361340156678,39.7126969416126,0.06854777777894504,-0.11844331641285955,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,70.48473018209408,7.075098578870408
2024-07-17,1,12280.0,-0.1506784889270054,38.39605734767026,0.06899108240264032,-0.19475409836065571,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,66.45316596054629,6.670419235971486
2024-07-18,1,12085.0,-0.15741696182056497,38.241856314145465,0.06897927803050655,-0.1932576769025367,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,65.39792431866465,6.564496454944251
2024-07-19,1,11220.0,-0.20828687957775296,34.908026755852845,0.06964362997591816,-0.2758954501452081,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,60.716980625189684,6.094633862182416
2024-07-22,1,11400.0,-0.1866786524549463,38.35314839277851,0.06983619315056969,-0.25392670157068065,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,61.69104983308043,6.192408736976787
2024-07-23,1,11345.0,-0.18149286466675327,38.28571428571428,0.06982775052919157,-0.2558215808461791,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,61.393417575113816,6.162533080789618
2024-07-24,1,11310.0,-0.17554781239521225,36.7831541218638,0.06976251113134158,-0.23940820443846667,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,61.20401522913506,6.143521299579602
2024-07-25,1,11000.0,-0.18935251374415962,32.27586206896552,0.06986661883649739,-0.2527173913043478,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,59.52645159332322,5.975131237433741
2024-07-26,1,11525.0,-0.14230643288780406,35.45694200351494,0.07072129938717835,-0.22285906945380984,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,62.36748678300456,6.260307955583988
2024-07-29,1,11700.0,-0.12316201268042626,37.256637168141594,0.07020481439601776,-0.16696333214667136,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,63.31449851289833,6.355366861634071
2024-07-30,1,11360.0,-0.1418254339976128,36.75250982103885,0.07037104816566363,-0.18915060670949324,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,61.47459000910471,6.170680987022482
2024-07-31,1,11465.0,-0.12651612116779426,38.38967971530249,0.07027182922308606,-0.1960028050490884,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,62.04279704704098,6.227716330652532
2024-08-01,1,10765.0,-0.16949544823329732,31.337235479513737,0.07036398219761904,-0.2753281723325479,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,58.25475012746586,5.8474807064522025
2024-08-02,1,9725.0,-0.23770928701323135,28.388429752066116,0.07241371302642112,-0.34445567913717556,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,52.62679470409712,5.282559207640285
2024-08-05,1,8787.0,-0.2984924013322816,24.78853383458646,0.07426976494476191,-0.3973251028806585,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,47.55081183186647,4.773043471211844
2024-08-06,1,8999.0,-0.26897069384015004,24.85915492957747,0.07472628801348337,-0.37485237929836746,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,48.698048898937785,4.888200545969658
2024-08-07,1,9377.0,-0.2264554384876573,26.934489842501705,0.07559228482156903,-0.33378330373001774,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,50.74359423550835,5.093527783037836
2024-08-08,1,9882.0,-0.17104269776025502,30.045309366411644,0.07538140404479088,-0.33722334004024146,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,53.47639951320183,5.36784062621093
2024-08-09,1,9653.0,-0.1755857927118812,41.73545191910854,0.07532620175083267,-0.3545302574389836,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,52.237167020940824,5.243449257722537
2024-08-13,1,9864.0,-0.14184895706460837,28.861174099269334,0.07539833292174426,-0.35211822660098524,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,53.37899259241275,5.358063138731493
2024-08-14,1,10040.0,-0.10985647765597903,31.15292334890769,0.0754754247678059,-0.3491085899513776,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,54.33141581790592,5.453665238530434
2024-08-15,1,10315.0,-0.06854564893878318,36.810310108739436,0.07587870628987202,-0.33193005181347146,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,55.819577107739,5.603043519466277
2024-08-16,1,10605.0,-0.025999074216941823,40.19088016967126,0.07632392727149097,-0.30481809242871194,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,57.38891083156298,5.760569706634985
2024-08-19,1,11185.0,0.02753443181985207,49.758919961427196,0.05673832656336459,-0.006219458018658419,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,60.52757827921093,6.0756220809724
2024-08-20,1,11860.0,0.09501721005126092,52.96621098787722,0.045729758172186545,-0.10287443267776097,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,64.18033780880121,6.442277861451289
2024-08-21,1,11815.0,0.0957590461563574,53.03460743801653,0.04566796672718904,-0.09289827255278316,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,63.93682050682853,6.417834142752696
2024-08-22,1,12305.0,0.14109730810461935,56.067813147944875,0.04503626634946155,0.0020358306188925646,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,66.58845335053111,6.683999079692926
2024-08-23,1,12320.0,0.14149328075546108,58.350202429149796,0.04489761105992313,0.01944559371121235,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,66.66962578452201,6.692146985925791
2024-08-26,1,13165.0,0.21105579411775524,59.97081712062257,0.04410218286165982,0.17335115864527628,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,71.24233956600911,7.1511457037104735
2024-08-27,1,13590.0,0.24015812700533287,61.15175831956573,0.04435413199320621,0.19210526315789478,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,73.54222519575114,7.382003046974959
2024-08-28,1,13350.0,0.2094056428058936,61.88201576307619,0.04458270085979,0.17672983693256938,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,72.24346625189682,7.251636547249132
2024-08-29,1,13330.0,0.19881862854429416,61.24984919773194,0.044568120272080895,0.178603006189213,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,72.13523633990896,7.24077267227198
2024-08-30,1,13640.0,0.2151577566976218,68.19850614001773,0.044060318871345934,0.24,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,73.8127999757208,7.40916273441784
2024-09-02,1,13695.0,0.21069549350759567,78.70986404396876,0.04334554850386713,0.18828633405639916,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,74.1104322336874,7.439038390605008
2024-09-03,1,14165.0,0.2414243997518027,91.71579273968352,0.04364836691918009,0.2106837606837606,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,76.65383516540213,7.694339452568086
2024-09-04,1,13230.0,0.15192928564711783,79.50899707072116,0.045560754999438194,0.164612676056338,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,71.59408677996966,7.186453297386218
2024-09-05,1,13035.0,0.12877861564200535,76.18093329516176,0.045766547790498005,0.13693850850414302,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,70.53884513808802,7.080530516358984
2024-09-06,1,12200.0,0.05124563991562455,65.84199015855658,0.04595391069997405,0.13330236878773793,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,66.02024631259485,6.626963736062877
2024-09-09,1,11825.0,0.011610638123134986,64.55373894398285,0.04149411337709062,0.21593830334190223,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,63.99093546282246,6.423266080241272
2024-09-10,1,11765.0,-0.0036753497510246635,63.0009574613596,0.035427489775502634,0.33890975304426996,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,63.66624572685888,6.390674455309815
2024-09-11,1,11820.0,-0.008492405152484119,62.378303198887345,0.03537154689977041,0.31347927547505283,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,63.963877984825494,6.4205501114969845
2024-09-12,1,12460.0,0.03449192000371957,64.1958967571145,0.03588643166594406,0.32878319291884406,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,67.42723516843704,6.768194110765856
2024-09-13,1,11825.0,-0.024523439484981424,57.721518987341774,0.03690775849568751,0.19662011738514473,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,63.99093546282246,6.423266080241272
2024-09-17,1,12470.0,0.019210524595094786,58.066541117388574,0.037453887343779406,0.2918263752201389,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,67.48135012443096,6.773626048254433
2024-09-18,1,13415.0,0.08386523390159166,59.44140862173649,0.03959838298872119,0.35999594484995945,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,72.59521346585737,7.286944140924877
2024-09-19,1,13480.0,0.07714189826282898,60.08479709267111,0.039619205414711235,0.34262948207171307,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,72.9469606798179,7.322251734600622
2024-09-20,1,13740.0,0.08602864459831165,58.94080996884735,0.03952626315149846,0.33204071740184204,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,74.35394953566009,7.463482109303601
2024-09-24,1,13445.0,0.05325415974681159,56.77302829620711,0.039940631019804974,0.26779820839226787,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,72.75755833383916,7.303239953390605
2024-09-25,1,13270.0,0.03279734757094155,50.68762278978389,0.039091620251168045,0.18641037103263303,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,71.81054660394538,7.208181047340523
2024-09-26,1,13700.0,0.0601909891504542,50.71989528795812,0.03790162561858667,0.15514333895446875,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,74.13748971168438,7.4417543593492965
2024-09-27,1,14080.0,0.08201155785073165,54.69151670951157,0.03806997542196521,0.19170545916208215,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,76.19385803945373,7.648167983915189
2024-09-30,1,13660.0,0.045381495370016074,52.01711491442543,0.03810796480234562,0.11011783827712307,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,73.92102988770866,7.420026609394992
2024-10-01,1,13540.0,0.03234267067201396,49.37421777221527,0.03820044685579701,0.09902597402597402,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,73.2716504157815,7.354843359532079
2024-10-02,1,13305.0,0.013992409346563657,47.61321909424725,0.03599453782870986,0.010634257500949484,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,71.99994894992413,7.227192828550539
2024-10-03,1,13850.0,0.05469166450905442,48.08975136446331,0.036348509297517116,0.019131714495952856,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,74.94921405159333,7.523233421677938
2024-10-04,1,14415.0,0.0941674763177071,57.523809523809526,0.0369470533714194,0.07977528089887631,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,78.00670906525039,7.83013788978249
2024-10-07,1,14425.0,0.09129836135025943,59.03771131339402,0.03693672936498457,0.08214553638409594,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,78.06082402124431,7.835569827271065
2024-10-08,1,13905.0,0.05111574746008714,61.559322033898304,0.037535829403701884,0.019428152492668715,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,75.24684630955994,7.553109077865107
2024-10-09,1,14775.0,0.11324593128390596,68.7420584498094,0.039479247353344606,0.07886089813800656,3697,0.10037774934503138,0.5376551904871097,0.08704386083827317,184.79179768937905,1840.9637483919748,79.95484748103188,8.025687639371231
2024-10-10,1,14650.0,0.10221647080066813,68.17895400126024,0.03902522756253127,0.034239322273208694,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,45.714608521434826,7.441367959782392
2024-10-11,1,15650.0,0.16893981267085936,71.56531531531532,0.03850056213642128,0.18291761148904007,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,48.835059615048124,7.949311165228289
2024-10-15,1,15710.0,0.16411761218803717,69.57831325301204,0.038232886576088136,0.2052167242040659,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,49.02228668066492,7.979787757555043
2024-10-16,1,15035.0,0.10481607218964475,69.24460431654677,0.036777180389138714,0.23237704918032787,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,46.915982192475944,7.636926093879062
2024-10-17,1,14575.0,0.0624261950927937,62.90619251992643,0.036770773341911485,0.2325581395348837,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,45.48057468941383,7.4032722193739495
2024-10-18,1,14715.0,0.06348380382463897,58.843537414965986,0.03665303904612842,0.2507437314067149,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,45.91743784251969,7.474384268136375
2024-10-21,1,14605.0,0.04710352738743906,57.606490872210955,0.03680167732652174,0.23561759729272413,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,45.574188222222226,7.418510515537326
2024-10-22,0,14375.0,0.024984669794503915,54.310930074677536,0.03588362298655277,0.1536918138041734,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,44.856484470691164,7.30168357828477
2024-10-23,0,14805.0,0.0467483985916091,59.06666666666667,0.034103370074061744,0.25200845665961946,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,46.19827844094488,7.520099156626506
2024-10-24,0,14665.0,0.030453357317518734,59.343603482920294,0.03297062829836369,0.17602245388933446,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,45.76141528783902,7.44898710786408
2024-10-25,0,13840.0,-0.0286765015510296,50.890585241730285,0.03205959013214248,0.03168095415579586,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,43.18704313560805,7.0299339633712155
2024-10-28,0,14650.0,0.02480518208654535,53.43787696019301,0.034014466172789026,0.08679525222551931,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,45.714608521434826,7.441367959782392
2024-10-29,0,15065.0,0.04994285077081768,58.47917923958962,0.034232381915126786,0.09643377001455611,3697,0.16277877467316074,0.5546095033489195,0.09524799551646523,320.46648705590155,1968.7240409528695,47.00959572528434,7.652164390042439
2024-10-30,0,15470.0,0.07211665072698799,61.26021003500583,0.03408452282221465,0.15061361100780957,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,53.80970502438073,7.991494051908928
2024-10-31,0,15550.0,0.07089238736691318,63.33927510398099,0.03385101635560411,0.17181612660135648,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,54.087971113711724,8.032820459417184
2024-11-01,0,15200.0,0.04248110502997131,58.21167883211678,0.03390922277666182,0.10948905109489049,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,52.870556972888636,7.852017426568565
2024-11-05,0,15650.0,0.06874086619227777,57.61875385564466,0.033964089328295394,0.11150568181818188,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,54.435803725375465,8.084478468802503
2024-11-06,0,15850.0,0.07596225646595614,58.58951175406872,0.03321548095338014,0.1603221083455344,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,55.13146894870295,8.187794487573143
2024-11-07,0,15440.0,0.04275005065171878,59.376908979841176,0.03371478205661624,0.14032496307237818,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,53.70535524088161,7.975996649093332
2024-11-08,0,16555.0,0.10832161745999866,60.55753262158956,0.03584282329301614,0.24426907177752732,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,57.58368886093233,8.551983453739645
2024-11-11,0,16535.0,0.09908005636648855,61.32132132132132,0.03528302425793306,0.19386281588447662,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,57.51412233859958,8.54165185186258
2024-11-12,0,16195.0,0.07140966948053663,53.55512067840835,0.035018313719479416,0.12348248352410685,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,56.33149145894286,8.366014619952495
2024-11-13,0,16380.0,0.07807131856415121,54.300385109114245,0.035025905931286225,0.13552859618717505,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,56.97498179052078,8.461581937315335
2024-11-14,0,16145.0,0.05637489040396773,57.55102040816327,0.03420804794985194,0.16109313196691843,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,56.15757515311098,8.340185615259834
2024-11-15,0,16035.0,0.04572904302912525,60.42857142857143,0.03223103578211588,0.08527918781725896,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,55.77495928028087,8.283361804935984
2024-11-18,0,15795.0,0.027009805196494034,57.605633802816904,0.032359941719068606,0.07815699658703079,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,54.940161012287895,8.159382582411217
2024-11-19,0,15785.0,0.025999350016249593,58.42857142857142,0.029415797025490752,0.008626198083067083,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,54.90537775112152,8.154216781472684
2024-11-20,0,15180.0,-0.011963186190916263,55.45762711864407,0.030423275373715936,-0.033736473583704685,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,52.80099045055589,7.841685824691502
2024-11-21,0,15435.0,0.0035891233956228774,54.375,0.02931036765222848,0.02660458929165288,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,53.687963610298425,7.973413748624066
2024-11-22,0,15620.0,0.012865072366032035,56.59075224292616,0.02859860547571418,0.07169811320754715,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,54.33145394187635,8.068981065986907
2024-11-25,0,15495.0,0.00273089666597644,62.64323911382735,0.02865009657814874,0.05300713557594294,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,53.896663177296666,8.004408554255258
2024-11-26,0,15050.0,-0.0271870515687821,53.236245954692556,0.029265424472271227,0.03046901745977415,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,52.34880805539302,7.774530412490586
2024-11-27,0,16290.0,0.047777091694967536,58.743754461099215,0.033162875223866364,0.13321739130434773,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,56.66193244002341,8.415089728868548
2024-11-28,0,16860.0,0.07873622787822951,59.693165969316595,0.0333335188175652,0.13880445795339402,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,58.64457832650673,8.70954038236487
2024-11-29,0,16930.0,0.07697201017811704,59.63687150837988,0.03318585779402259,0.1544493692465052,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,58.888061154671355,8.745700988934592
2024-12-02,0,17435.0,0.09904310442643004,65.27682843472317,0.030807384098990056,0.2597543352601157,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,60.64461584357324,9.006573936330456
2024-12-03,0,17575.0,0.09975720865038051,63.74018558172734,0.029081503737693734,0.19965870307167233,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,61.13158149990248,9.078895149469904
2024-12-04,0,18045.0,0.12080745341614907,65.08591065292096,0.029036361235505664,0.19780949220046473,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,62.766394774722066,9.321687793580905
2024-12-05,0,18035.0,0.11309296038907334,68.87272727272727,0.028796309330196904,0.16580478345184235,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,62.73161151355569,9.316521992642373
2024-12-06,0,17645.0,0.0834192946261912,58.86178861788618,0.029343038786971868,0.1347266881028939,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,61.3750643280671,9.115055756039627
2024-12-09,0,17790.0,0.08541793776693106,60.0,0.02875993018787787,0.17039473684210527,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,61.87942161497953,9.18995986964834
2024-12-10,0,17705.0,0.07484124767790576,62.54152823920266,0.028439339639849695,0.13130990415335453,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,61.583763895065346,9.146050561670819
2024-12-11,0,17675.0,0.068285665933322,61.04006820119353,0.028428607583775592,0.1151419558359621,3697,0.14851399107815305,0.5504408693017842,0.09524799551646523,287.4946070228534,1935.8082355457277,61.47941411156622,9.130553158855223
